timestamp,avg_price,avg_market_cap,avg_volume,avg_24h_price_change_pct,anomaly,anomaly_label
2025-06-09 12:33:31.332,105677.0728423735,2100106993615.5623,19207811013.80496,0.1512624098687132,1,Normal
2025-06-09 13:33:06.496,105603.4581189129,2099017737429.8137,19253735984.348724,0.1251418434508489,1,Normal
2025-06-09 14:33:38.004,105833.35990804224,2102846925424.2986,19848440457.045433,0.3504919539817575,1,Normal
2025-06-09 15:33:40.244,106715.89628452867,2121146725793.9858,20963831971.098183,1.4180570446577834,1,Normal
2025-06-09 16:33:04.508,107193.15018373576,2130545267057.2854,23281713118.361603,1.717059921113262,1,Normal
2025-06-09 17:33:22.845,107701.99540917421,2139951030321.9644,24606396466.75598,1.9147420703243379,1,Normal
2025-06-09 18:32:51.282,107799.2144010282,2142340850219.2988,25259291070.20774,2.0081500770090965,1,Normal
2025-06-09 19:32:38.521,107115.21071634178,2130530124739.7192,25584665596.564606,1.2708506410768594,1,Normal
2025-06-09 20:32:15.041,107619.70037505605,2140258893355.453,26918581535.998325,1.697820561114538,1,Normal
2025-06-09 21:32:53.833,107772.82815617166,2142827613801.92,27731471193.057594,1.6698276967552772,1,Normal
2025-06-09 22:33:17.801,107865.90338063899,2144860715201.6658,28747874182.26453,1.5368688965516908,1,Normal
2025-06-09 23:32:55.616,108363.66508078856,2153797218242.9463,29530124949.752068,1.9852293019486877,1,Normal
2025-06-10 00:33:23.179,108452.74865376222,2155453995874.541,30202752858.91993,1.991689564306709,1,Normal
2025-06-10 01:30:45.630,108539.58035509764,2157734742161.2087,31172685643.636276,2.0989124717087693,1,Normal
2025-06-10 02:33:04.775,108741.30459011254,2161127870544.6135,31480094050.436897,2.3753346136923925,1,Normal
2025-06-10 03:33:14.616,109966.95873692061,2184243537216.9417,36232523235.71899,3.402383808844789,1,Normal
2025-06-10 04:33:00.441,110191.90634892028,2190107740709.22,36927774077.50809,4.092806225615475,-1,Anomaly
2025-06-10 05:33:34.511,110265.69002155038,2191854638754.1846,38052613263.50695,4.295566518042038,-1,Anomaly
2025-06-10 06:33:11.571,109988.51756663903,2186751470533.8882,38738821840.487465,3.998602566078757,1,Normal
2025-06-10 07:33:17.631,109756.33536035352,2183071177704.9753,39305095829.91211,3.93070464399512,1,Normal
2025-06-10 08:33:13.551,109688.30727503309,2179663096317.7434,39547607844.36575,3.8494349655537885,1,Normal
2025-06-10 09:33:23.754,109577.37237837986,2177951657678.9585,36345385045.78498,3.7445921453111097,1,Normal
2025-06-10 10:30:29.923,109554.47934166284,2177148401377.6343,39279212491.55211,3.788429150116479,1,Normal
2025-06-10 11:33:26.831,109333.96422639265,2173038983210.1606,39703940856.89784,3.689137842021406,1,Normal
2025-06-10 12:33:23.316,109555.19743873407,2178101026343.9473,39529705456.622925,3.669788055300449,1,Normal
2025-06-10 13:33:19.880,109250.08919789735,2170701426687.078,40655499264.51856,3.453136046812255,1,Normal
2025-06-10 14:33:29.493,109199.4702756923,2171885114558.0002,41098634244.485466,3.180575926697271,1,Normal
2025-06-10 15:33:30.963,109496.85383065308,2175841409061.4587,40408465363.73109,2.6059449837817494,1,Normal
2025-06-10 16:31:53.857,109331.86275166193,2173065356636.0615,38388673940.24658,1.9951951820244895,1,Normal
2025-06-10 17:33:42.900,109607.19126063051,2178902385133.4133,37931676854.7022,1.7689513032866477,1,Normal
2025-06-10 18:32:03.115,109648.77456611003,2179123100242.4553,38104152349.61837,1.7157454953254048,1,Normal
2025-06-10 19:33:40.648,109256.75674638181,2171116578592.635,38385958535.65567,1.9992921786908369,1,Normal
2025-06-10 20:33:39.824,108650.26645990167,2159398744975.8855,39295404690.93235,0.9575998458033919,1,Normal
2025-06-10 21:33:34.035,109000.40285392787,2166565200786.5579,36837234098.7873,1.1390391425725177,1,Normal
2025-06-10 22:33:41.388,108742.99581222242,2162058134767.1853,40131332591.90225,0.813132235576175,1,Normal
2025-06-10 23:33:09.602,108749.09876605542,2161627131147.2656,39665188555.251656,0.3556853535541693,1,Normal
2025-06-11 00:33:32.563,109382.93138843833,2172292504166.853,40024073085.454956,0.8576847947355803,1,Normal
2025-06-11 01:33:09.492,109547.81804653558,2179794893487.7146,40949656191.91341,0.9289124650559755,1,Normal
2025-06-11 02:32:52.403,109920.31957007396,2184157512555.8406,41786443477.535576,1.0842383990200988,1,Normal
2025-06-11 03:33:37.147,109843.05787209794,2182894621938.0623,34237842260.013016,-0.11267099340183107,1,Normal
2025-06-11 04:33:26.940,109750.10877346194,2181609225242.7043,36493269730.696236,-0.40093468757986805,1,Normal
2025-06-11 05:33:52.472,110212.73252109604,2189350055406.3333,36303839182.734825,-0.04802717911981391,1,Normal
2025-06-11 06:33:43.167,109966.85442401095,2185509881715.981,32254373976.433544,-0.01969582198882991,1,Normal
2025-06-11 07:30:20.505,109611.51672143128,2178773397535.0894,35460494898.84178,-0.1319455851425566,1,Normal
2025-06-11 08:33:32.039,109670.03038476563,2178921424985.9058,34760112121.36649,-0.016662569349013,1,Normal
2025-06-11 09:33:19.055,109713.57538959676,2180001805410.3901,34811413332.99702,0.1242984826708371,1,Normal
2025-06-11 10:33:08.287,109584.14274409521,2178232058864.9229,34236574242.392715,0.027076393964553525,1,Normal
2025-06-11 11:33:06.146,109522.64806269149,2177391001068.3984,33698126878.8517,0.17257568371722432,1,Normal
2025-06-11 12:31:06.075,109541.97543154255,2177318874782.5183,33845018473.329556,-0.012068808692455857,1,Normal
2025-06-11 13:32:48.491,109469.76764155658,2176067309098.8984,33015882181.205215,0.20107850279307282,1,Normal
2025-06-11 14:33:35.020,109581.24095094454,2178262408299.811,32758126425.01129,0.34960854140444475,1,Normal
2025-06-11 15:33:32.785,109250.24402205255,2171657207439.2444,32416182132.527836,-0.22522090815682017,1,Normal
2025-06-11 16:33:25.162,109374.84159823501,2174120641445.5562,32223089943.344112,0.0393104493890295,1,Normal
2025-06-11 17:33:27.763,109246.38304497446,2171253986406.7659,31480565013.669205,-0.32918297741806324,1,Normal
2025-06-11 18:31:24.764,109675.11864606349,2179874597799.606,32598346299.56161,0.024025877222699776,1,Normal
2025-06-11 19:30:18.603,109681.29836819923,2179510669234.995,32534792422.04289,0.3885724182742356,1,Normal
2025-06-11 20:33:44.910,109884.40458211217,2184627740592.0798,28522877095.04543,1.1358813580691685,1,Normal
2025-06-11 21:33:25.439,109841.86856219718,2183731371732.136,30674473613.287342,0.7719840351388063,1,Normal
2025-06-11 22:33:32.188,109513.74621547452,2177066162217.0532,30863701631.496586,0.7087816530114921,1,Normal
2025-06-11 23:33:37.574,109121.79801448871,2168946087287.161,30983550776.933315,0.34271479273133565,1,Normal
2025-06-12 00:33:50.896,108807.726203893,2162868332127.8894,32208633130.065926,-0.5258637497130736,1,Normal
2025-06-12 01:33:38.349,108732.35985018771,2160768161710.1975,30685603045.193535,-0.7443856125016302,1,Normal
2025-06-12 02:33:44.917,108927.92921827229,2164776326942.5066,30589158630.832886,-0.9028270256883908,1,Normal
2025-06-12 03:33:19.605,108516.9373277521,2161381162081.0073,30609782966.06075,-1.2072866233294288,1,Normal
2025-06-12 04:33:38.975,108421.48486982741,2155247033993.8276,30719326447.49193,-1.2105900563405991,1,Normal
2025-06-12 05:33:37.720,108686.78360356209,2160434692180.6196,30095374624.481205,-1.3845486656833161,1,Normal
2025-06-12 06:33:20.081,108705.46259162185,2160909910785.6865,26777834891.201763,-1.1470654853192541,1,Normal
2025-06-12 07:33:49.410,108492.89017692674,2156178282205.8677,27076857607.71652,-1.0205374197562067,1,Normal
2025-06-12 08:33:10.310,108509.14745867415,2157505483671.2263,27398276277.707687,-1.0585233924150894,1,Normal
2025-06-12 09:33:48.357,107913.40816126268,2145147192817.0378,32872211403.354675,-1.6407880446349776,1,Normal
2025-06-12 10:33:48.892,107743.11596521025,2141575121133.52,33673462073.951878,-1.6800120280031638,1,Normal
2025-06-12 11:33:31.652,107747.65951491188,2141697993942.5938,34092320645.314594,-1.6206589040502317,1,Normal
2025-06-12 12:33:58.466,107939.03524760526,2145439878438.834,33989483283.025925,-1.4633113723049762,1,Normal
2025-06-12 13:33:41.277,107625.72166315794,2138700902185.7446,34646081774.69062,-1.684525342592047,1,Normal
2025-06-12 14:33:57.837,107732.63738094116,2141959305330.2993,34284569242.954987,-1.6869708300081498,1,Normal
2025-06-12 15:34:00.238,107509.34817198775,2137134016824.2146,33934346944.635223,-1.5934937863510856,1,Normal
2025-06-12 16:33:20.637,107298.54207993473,2132433514433.0476,34227031962.78195,-1.8983337374120501,1,Normal
2025-06-12 17:33:44.276,107016.03195642913,2127388024944.8643,34902160922.92677,-2.04157888470059,1,Normal
2025-06-12 18:30:15.634,107158.50270738648,2131939812642.5586,34055970690.355953,-2.294609725290997,1,Normal
2025-06-12 19:34:16.956,107076.19324442443,2127340825970.4836,33848249720.443207,-2.375158903598573,1,Normal
2025-06-12 20:33:43.155,107625.69738097716,2139235647018.3516,32848010346.72287,-2.0555302726759317,1,Normal
2025-06-12 21:34:12.350,107048.82050493977,2128925606299.52,29291415828.664837,-2.5427900069597498,1,Normal
2025-06-12 22:33:38.686,107691.66821092543,2139805530252.2559,32939713645.965237,-1.6637893118586655,1,Normal
2025-06-12 23:33:43.280,108314.8600073104,2152959832527.589,33028241414.436806,-0.739483789546036,1,Normal
2025-06-13 00:33:43.162,107548.22663321145,2137190659458.1602,27238401892.290325,-1.157546081168348,1,Normal
2025-06-13 01:30:58.755,106846.90546440362,2124974311265.0576,31743665516.735035,-1.7340324337500657,1,Normal
2025-06-13 02:30:35.279,105947.84065946915,2108288328035.5735,34760490654.120636,-2.735835134469111,1,Normal
2025-06-13 03:33:38.862,106062.35058643804,2108454774054.8535,36067790314.36677,-2.261938828867327,1,Normal
2025-06-13 04:31:50.182,105893.39755842647,2104641436842.3489,35647710461.510216,-2.3317217195800377,1,Normal
2025-06-13 05:31:22.305,105897.58456696918,2105854405769.791,35951634978.81724,-2.5662724980128115,1,Normal
2025-06-13 06:33:42.360,103807.24114063095,2064363020568.8967,42588817190.667465,-4.505957045960274,1,Normal
2025-06-13 07:33:52.018,103811.19455477409,2062355700134.2297,42941919965.41393,-4.315209609143866,1,Normal
2025-06-13 08:33:48.446,103639.0528760391,2059885444942.517,48525592910.82262,-4.488188043768226,-1,Anomaly
2025-06-13 09:33:52.484,104334.93075020793,2074474645567.8896,48010307175.68709,-3.3160637515100677,1,Normal
2025-06-13 10:33:44.430,104477.84510211104,2076705040063.9382,47616073370.655815,-3.030607416397302,1,Normal
2025-06-13 11:33:45.098,104170.3034442469,2072598745748.0977,48250057086.491394,-3.3201241556155336,1,Normal
2025-06-13 12:33:04.227,104493.77116587073,2074741746546.5693,48935154916.0044,-3.191861103660343,1,Normal
2025-06-13 13:33:03.589,104916.64996770305,2084225275826.8628,49931108362.167755,-2.5171229085307445,1,Normal
2025-06-13 14:33:11.994,104815.84574368015,2084014691331.4717,47458145228.881294,-2.707435470039843,1,Normal
2025-06-13 15:33:51.339,104836.22299042885,2083599181965.6423,52162576340.8438,-2.4864118581414574,1,Normal
2025-06-13 16:31:08.609,104890.83352377356,2083356203249.9443,52183830026.493744,-2.243934082876442,1,Normal
2025-06-13 17:33:32.804,105016.99986677086,2087507103221.1619,51841539709.79152,-1.8679744082383487,1,Normal
2025-06-13 18:31:09.472,104916.32108445036,2086446628821.9026,51777226030.732086,-2.092397305194482,1,Normal
2025-06-13 19:33:29.801,104856.28922466977,2084192492763.4282,51900146980.29659,-2.0732003562054624,1,Normal
2025-06-13 20:33:38.936,104892.20538604373,2081254801469.2166,52705127538.511314,-2.539813503142585,1,Normal
2025-06-13 21:33:48.904,105519.42274347867,2098136211049.8518,53923900893.64485,-1.4286918382164893,1,Normal
2025-06-13 22:33:49.247,105790.83084332326,2102618094379.0989,54250777110.84734,-1.7650737509973258,1,Normal
2025-06-13 23:33:39.110,105379.48837318357,2092843274001.7285,54471615475.6312,-2.7100359396011964,1,Normal
2025-06-14 00:33:47.818,105131.04301891664,2088942721452.2756,54541975958.51001,-2.24753460839342,1,Normal
2025-06-14 01:30:15.474,105170.41632245055,2090686399375.3606,54181417517.16608,-1.569057273737895,1,Normal
2025-06-14 02:33:33.351,105426.75024423625,2095198787606.9155,51728869657.71508,-0.49183674909218933,1,Normal
2025-06-14 03:31:05.633,105646.70293296022,2100336396804.4197,50328236521.61842,-0.3918899130366471,1,Normal
2025-06-14 04:33:33.976,105807.38321278973,2103389484247.5725,49621394515.02926,-0.0812272980374229,1,Normal
2025-06-14 05:33:32.644,106068.92114368563,2108340291575.1477,49245422624.84116,0.16179460316971817,1,Normal
2025-06-14 06:33:47.578,106032.61461213311,2108680153763.153,43577358899.422226,2.1437555290457766,1,Normal
2025-06-14 07:33:44.861,105524.99508408995,2098002642813.4019,39715301809.960014,1.6508821969210663,1,Normal
2025-06-14 08:33:39.373,105411.23517496433,2095493717412.7534,37475468194.37601,1.7099560925599278,1,Normal
2025-06-14 09:33:13.919,105292.86995845819,2093280354960.6804,35794251833.01435,0.9181385384188223,1,Normal
2025-06-14 10:33:27.568,105387.0271909362,2094663610714.3845,34534602602.826164,0.8702152001092589,1,Normal
2025-06-14 11:33:36.344,105357.47386073925,2094468688304.5667,33693412499.44225,1.1396438113744578,1,Normal
2025-06-14 12:33:29.177,105177.64403556031,2090721208138.8677,32807439459.140926,0.6544628087008286,1,Normal
2025-06-14 13:33:32.348,105107.05378708146,2089161444090.256,31203228544.272583,0.18148103226420798,1,Normal
2025-06-14 14:33:31.122,105123.22366586232,2089461087477.952,29357257118.756138,0.29325520392577964,1,Normal
2025-06-14 15:33:34.720,104924.53936095594,2085550852430.8975,28553381642.58031,0.08424222850449414,1,Normal
2025-06-14 16:33:26.032,105043.49750507339,2087960958413.7346,27825754700.256805,0.14554558884807278,1,Normal
2025-06-14 17:33:18.936,105137.36073437722,2088933958107.888,27387829034.207886,0.11461084182471382,1,Normal
2025-06-14 18:31:48.329,104961.73496136555,2085815483176.739,26430614055.58345,0.04328580762820167,1,Normal
2025-06-14 19:33:30.133,105058.03702294784,2087418896599.8662,25096814074.874607,0.19240409876206677,1,Normal
2025-06-14 20:33:39.910,104959.89676996387,2086296135461.8616,23081954397.60537,0.06453423652501566,1,Normal
2025-06-14 21:33:37.812,104841.13983031892,2084315898445.0762,21166074313.84582,-0.642803851200624,1,Normal
2025-06-14 22:33:47.956,104509.7805877075,2077576891674.03,20345703130.827694,-1.2109274928684521,1,Normal
2025-06-14 23:33:29.908,104621.87129030675,2079355752773.9631,19542432304.706978,-0.7189416978319874,1,Normal
2025-06-15 00:31:04.343,104708.78576521746,2080493990183.6045,18855792012.224854,-0.4016484965560507,1,Normal
2025-06-15 01:33:36.722,104842.71703980053,2084521619388.937,18229768475.12037,-0.31158884228935646,1,Normal
2025-06-15 02:33:42.072,104905.20700061713,2085731149479.3079,16096472430.514719,-0.4946972589128351,1,Normal
2025-06-15 03:30:59.869,105291.1094304228,2092835348019.818,18262269870.885056,-0.33658741131095127,1,Normal
2025-06-15 04:33:32.868,105396.86455506297,2094787376718.7698,18117884476.192547,-0.3879867786741875,1,Normal
2025-06-15 05:33:38.715,105459.03569251344,2096308242721.1013,17791376715.74022,-0.574989775134993,1,Normal
2025-06-15 06:33:39.987,105647.33400964076,2099941002532.6482,16790133317.890276,-0.36336046592994053,1,Normal
2025-06-15 07:33:30.415,105465.1654001885,2097058760411.7344,13685776142.769762,-0.05669716814843406,1,Normal
2025-06-15 08:33:17.377,105527.38060161787,2097878428968.848,15186651489.564072,0.11018315690993763,1,Normal
2025-06-15 09:33:39.774,105529.91867089507,2097807602227.4546,14899757258.554382,0.22513272981390386,1,Normal
2025-06-15 10:33:22.093,105582.30293473476,2099029286121.4763,13232837261.435616,0.18529391045898347,1,Normal
2025-06-15 11:33:22.481,106032.01541231424,2106800099288.9385,14925843455.9663,0.6402408171503726,1,Normal
2025-06-15 12:33:23.211,105497.1506776342,2097243834369.2356,15487203131.216377,0.3037780937229062,1,Normal
2025-06-15 13:33:36.898,105466.65371495626,2096378039621.5342,15512781708.20468,0.3421273025150606,1,Normal
2025-06-15 14:33:25.180,105211.97900513298,2091346996588.956,15432789083.568377,0.08442981120211357,1,Normal
2025-06-15 15:33:07.521,104941.08522989918,2085997042983.8594,15737077584.170433,0.015769303390822387,1,Normal
2025-06-15 16:33:39.501,105158.7266607324,2090385670957.4568,15950482128.77292,0.10969660987671936,1,Normal
2025-06-15 17:33:40.229,105007.40407037354,2087572192522.4126,15937419662.029306,-0.12360654965650753,1,Normal
2025-06-15 18:32:59.852,105197.64941531913,2089439078894.3655,16092288173.121485,0.22476234223873792,1,Normal
2025-06-15 19:33:33.342,105520.1017123056,2097453337508.1553,14594436511.957747,0.4398185064668825,1,Normal
2025-06-15 20:33:36.426,105700.74894571934,2101725069131.2917,16752491653.324448,0.705843087268998,1,Normal
2025-06-15 21:33:47.267,105581.57763599356,2099344126135.284,16701897952.663828,0.7062473823472359,1,Normal
2025-06-15 22:33:38.025,105575.43650316699,2098431968344.0688,16137882588.16287,1.0196709910467838,1,Normal
2025-06-15 23:33:50.931,105703.7331080144,2101210994532.398,15912259058.20978,1.0340685024698981,1,Normal
2025-06-16 00:30:17.490,105522.54406601789,2097700181111.9053,15671993803.450327,0.7771633438908188,1,Normal
2025-06-16 01:33:38.084,105284.6398695796,2092577748529.9346,15667031693.796217,0.4215102796423231,1,Normal
2025-06-16 02:33:36.032,104735.93318579897,2082008890098.8477,14060123522.357468,-0.16135883018385533,1,Normal
2025-06-16 03:33:37.062,104789.28053243077,2083385613185.7773,14211014838.55446,-0.4766108940315039,1,Normal
2025-06-16 04:33:30.190,105278.33843183825,2093798291814.2063,14568092255.821001,-0.11245697272408428,1,Normal
2025-06-16 05:33:36.150,105564.16534458233,2097691013467.3745,16560107405.670073,0.09968766675945151,1,Normal
2025-06-16 06:33:09.392,105424.1991516492,2095404753570.5107,17105229735.875443,-0.21120727757427682,1,Normal
2025-06-16 07:32:38.647,105795.61846455558,2101229694757.0874,18016242437.974342,0.3133291102452418,1,Normal
2025-06-16 08:33:39.939,105822.87037633503,2103975685538.7432,18568907005.948772,0.280012422399345,1,Normal
2025-06-16 09:33:35.752,105909.21219899655,2105263320091.6523,18803674458.04176,0.3594180047502338,1,Normal
2025-06-16 10:33:34.548,106256.92883527248,2112071795086.5042,19800316983.513958,0.6389573648102109,1,Normal
2025-06-16 11:33:36.193,106568.3578310115,2118160893835.2202,20644506419.09905,0.5058306367295318,1,Normal
2025-06-16 12:33:37.350,106640.67506963534,2119880058126.2034,20644383195.85217,1.083938651097216,1,Normal
2025-06-16 13:33:16.353,107058.98628304974,2128082352054.0352,21600838944.125847,1.5097971842332747,1,Normal
2025-06-16 14:33:40.431,107167.66939284577,2130666455487.325,22102736271.076656,1.8588096205446103,1,Normal
2025-06-16 15:33:53.203,106937.21209764318,2125675456916.1228,22513945884.715515,1.9021404851788937,1,Normal
